Energy Use Record Name,Carbon Footprint Name,Traveler Full Name,Carbon Inventory Date,Report Start Date,Report End Date,Emission Factors - Scope 3,Expense Type,Business Region,Trip Amount in USD,Business Distance,Country,Distance Unit,Organization Asset,Cost Center,Record Type
Ground Travel FY19 - GT3702,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/2/18,1/3/18,Scope 3 Travel Factors,Taxi,AMER,95.23,142,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3703,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/6/18,1/7/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,99,FR,Kilometers,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3704,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/10/18,1/11/18,Scope 3 Travel Factors,Limousine,APAC,95.23,291,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3705,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/14/18,1/15/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,142,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3706,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/18/18,1/19/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,99,FR,Kilometers,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3707,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/22/18,1/23/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,291,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3708,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/26/18,1/27/18,Scope 3 Travel Factors,Taxi,AMER,95.23,236.9333333,US,Miles,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3709,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/30/18,1/31/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,253.9619048,FR,Kilometers,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3710,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/3/18,2/4/18,Scope 3 Travel Factors,Limousine,APAC,95.23,270.9904762,JP,Miles,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3711,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/7/18,2/8/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,288.0190476,US,Miles,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3712,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/11/18,2/12/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,305.047619,FR,Kilometers,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3713,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/15/18,2/16/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,322.0761905,JP,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3714,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/19/18,2/20/18,Scope 3 Travel Factors,Taxi,AMER,95.23,339.1047619,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3715,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/23/18,2/24/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,83.24,300,FR,Kilometers,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3716,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,2/27/18,2/28/18,Scope 3 Travel Factors,Limousine,APAC,83.24,302.4,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3717,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/3/18,3/4/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,83.24,304.8,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3718,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/7/18,3/8/18,Scope 3 Travel Factors,Taxi,EMEA,83.24,307.2,FR,Kilometers,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3719,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/11/18,3/12/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,83.24,309.6,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3720,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/15/18,3/16/18,Scope 3 Travel Factors,Taxi,AMER,83.24,312,US,Miles,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3721,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/19/18,3/20/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,83.24,314.4,FR,Kilometers,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3722,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/23/18,3/24/18,Scope 3 Travel Factors,Limousine,APAC,83.24,316.8,JP,Miles,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3723,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/27/18,3/28/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,83.24,319.2,US,Miles,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3724,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,3/31/18,4/1/18,Scope 3 Travel Factors,Taxi,EMEA,83.24,321.6,FR,Kilometers,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3725,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/4/18,4/5/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,83.24,324,JP,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3726,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/8/18,4/9/18,Scope 3 Travel Factors,Taxi,AMER,83.24,326.4,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3727,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/12/18,4/13/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,83.24,328.8,FR,Kilometers,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3728,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/16/18,4/17/18,Scope 3 Travel Factors,Taxi,AMER,83.24,331.2,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3729,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/20/18,4/21/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,83.24,333.6,US,Kilometers,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3730,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/24/18,4/25/18,Scope 3 Travel Factors,Limousine,APAC,83.24,336,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3731,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,4/28/18,4/29/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,83.24,338.4,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3732,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/2/18,5/3/18,Scope 3 Travel Factors,Taxi,EMEA,83.24,340.8,US,Kilometers,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3733,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/6/18,5/7/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,83.24,343.2,FR,Miles,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3734,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/10/18,5/11/18,Scope 3 Travel Factors,Taxi,AMER,83.24,345.6,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3735,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/14/18,5/15/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,83.24,348,US,Kilometers,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3736,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/18/18,5/19/18,Scope 3 Travel Factors,Limousine,APAC,83.24,350.4,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3737,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/22/18,5/23/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,83.24,352.8,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3738,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/26/18,5/27/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,747.7904762,US,Kilometers,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3739,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,5/30/18,5/31/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,764.8190476,FR,Miles,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3740,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/3/18,6/4/18,Scope 3 Travel Factors,Taxi,AMER,95.23,781.847619,JP,Miles,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3741,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/7/18,6/8/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,798.8761905,US,Kilometers,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3742,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/11/18,6/12/18,Scope 3 Travel Factors,Limousine,APAC,95.23,815.9047619,FR,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3743,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/15/18,6/16/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,832.9333333,JP,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3744,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/19/18,6/20/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,849.9619048,US,Kilometers,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3745,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/23/18,6/24/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,866.9904762,FR,Miles,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3746,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,6/27/18,6/28/18,Scope 3 Travel Factors,Taxi,AMER,95.23,884.0190476,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3747,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/1/18,7/2/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,901.047619,US,Kilometers,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3748,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/5/18,7/6/18,Scope 3 Travel Factors,Limousine,APAC,95.23,918.0761905,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3749,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/9/18,7/10/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,935.1047619,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3750,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/13/18,7/14/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,952.1333333,US,Kilometers,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3751,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/17/18,7/18/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,969.1619048,FR,Miles,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3752,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/21/18,7/22/18,Scope 3 Travel Factors,Taxi,AMER,95.23,986.1904762,JP,Miles,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3753,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/25/18,7/26/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1003.219048,US,Kilometers,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3754,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,7/29/18,7/30/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1020.247619,FR,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3755,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/2/18,8/3/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1037.27619,JP,Kilometers,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3756,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/6/18,8/7/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1054.304762,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3757,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/10/18,8/11/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1071.333333,FR,Miles,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3758,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/14/18,8/15/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1088.361905,JP,Kilometers,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3759,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/18/18,8/19/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1105.390476,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3760,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/22/18,8/23/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1122.419048,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3761,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/26/18,8/27/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1139.447619,JP,Kilometers,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3762,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,8/30/18,8/31/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1156.47619,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3763,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/3/18,9/4/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1173.504762,FR,Miles,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3764,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/7/18,9/8/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1190.533333,JP,Kilometers,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3765,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/11/18,9/12/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1207.561905,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3766,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/15/18,9/16/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1224.590476,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3767,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/19/18,9/20/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1241.619048,JP,Kilometers,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3768,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/23/18,9/24/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1258.647619,US,Miles,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3769,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,9/27/18,9/28/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1275.67619,FR,Miles,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3770,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/1/18,10/2/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1292.704762,JP,Kilometers,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3771,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/5/18,10/6/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1309.733333,US,Miles,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3772,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/9/18,10/10/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1326.761905,FR,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3773,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/13/18,10/14/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1343.790476,JP,Kilometers,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3774,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/17/18,10/18/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1360.819048,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3775,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/21/18,10/22/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1377.847619,FR,Miles,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3776,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/25/18,10/26/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1394.87619,JP,Kilometers,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3777,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,10/29/18,10/30/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1411.904762,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3778,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/2/18,11/3/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1428.933333,FR,Miles,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3779,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/6/18,11/7/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1445.961905,JP,Kilometers,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3780,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/10/18,11/11/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1462.990476,US,Miles,Business Travel FY19 - SA,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3781,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/14/18,11/15/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1480.019048,FR,Miles,Business Travel FY19 - SA,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3782,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/18/18,11/19/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1497.047619,JP,Kilometers,Business Travel FY19 - AMER,Product Marketing,Ground Travel
Ground Travel FY19 - GT3783,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/22/18,11/23/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1514.07619,US,Miles,Business Travel FY19 - ANZ,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3784,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/26/18,11/27/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1531.104762,FR,Miles,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3785,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,11/30/18,12/1/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1548.133333,JP,Kilometers,Business Travel FY19 - SA,General COO,Ground Travel
Ground Travel FY19 - GT3786,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/4/18,12/5/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1565.161905,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3787,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/8/18,12/9/18,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1582.190476,FR,Kilometers,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3788,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/12/18,12/13/18,Scope 3 Travel Factors,Limousine,APAC,95.23,1599.219048,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3789,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/16/18,12/17/18,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1616.247619,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
Ground Travel FY19 - GT3790,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/20/18,12/21/18,Scope 3 Travel Factors,Taxi,EMEA,95.23,1633.27619,FR,Kilometers,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY19 - GT3791,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/24/18,12/25/18,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1650.304762,JP,Miles,Business Travel FY19 - ANZ,General COO,Ground Travel
Ground Travel FY19 - GT3792,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,12/28/18,12/29/18,Scope 3 Travel Factors,Taxi,AMER,95.23,1667.333333,US,Miles,Business Travel FY19 - AMER,AMER Sales ,Ground Travel
Ground Travel FY19 - GT3793,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/1/19,1/2/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1684.361905,FR,Kilometers,Business Travel FY19 - ANZ,EMEA Operations,Ground Travel
Ground Travel FY19 - GT3794,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/5/19,1/6/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1701.390476,JP,Miles,Business Travel FY19 - SA,Product Marketing,Ground Travel
Ground Travel FY19 - GT3795,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/9/19,1/10/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1718.419048,US,Miles,Business Travel FY19 - SA,LATAM Sales,Ground Travel
