Energy Use Record Name,Carbon Footprint Name,Traveler Full Name,Carbon Inventory Date,Report Start Date,Report End Date,Emission Factors - Scope 3,Expense Type,Business Region,Trip Amount in USD,Business Distance,Country,Distance Unit,Organization Asset,Cost Center,Record Type
Ground Travel FY19 - GT3796,Ground Travel - All Org - FY19,"SMITH, JANE",4/15/19,1/13/19,1/14/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1735.447619,FR,Kilometers,Business Travel FY19 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3702,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/2/19,1/3/19,Scope 3 Travel Factors,Taxi,AMER,95.23,142,US,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3703,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/6/19,1/7/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,99,FR,Kilometers,Business Travel FY20 - ME,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3704,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/10/19,1/11/19,Scope 3 Travel Factors,Limousine,APAC,95.23,291,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3705,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/14/19,1/15/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,142,US,Miles,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3706,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/18/19,1/19/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,99,FR,Kilometers,Business Travel FY20 - AMER,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3707,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/22/19,1/23/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,291,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3708,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/26/19,1/27/19,Scope 3 Travel Factors,Taxi,AMER,95.23,236.9333333,US,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3709,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/30/19,1/31/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,253.9619048,FR,Kilometers,Business Travel FY20 - ME,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3710,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/3/19,2/4/19,Scope 3 Travel Factors,Limousine,APAC,95.23,270.9904762,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3711,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/7/19,2/8/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,288.0190476,US,Miles,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3712,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/11/19,2/12/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,305.047619,FR,Kilometers,Business Travel FY20 - AMER,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3713,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/15/19,2/16/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,322.0761905,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3714,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/19/19,2/20/19,Scope 3 Travel Factors,Taxi,AMER,95.23,339.1047619,US,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3715,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/23/19,2/24/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,356.1333333,FR,Kilometers,Business Travel FY20 - ME,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3716,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,2/27/19,2/28/19,Scope 3 Travel Factors,Limousine,APAC,95.23,373.1619048,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3717,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/3/19,3/4/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,390.1904762,US,Miles,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3718,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/7/19,3/8/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,407.2190476,FR,Kilometers,Business Travel FY20 - AMER,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3719,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/11/19,3/12/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,424.247619,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3720,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/15/19,3/16/19,Scope 3 Travel Factors,Taxi,AMER,95.23,441.2761905,US,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3721,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/19/19,3/20/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,458.3047619,FR,Kilometers,Business Travel FY20 - ME,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3722,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/23/19,3/24/19,Scope 3 Travel Factors,Limousine,APAC,95.23,475.3333333,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3723,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/27/19,3/28/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,492.3619048,US,Miles,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3724,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,3/31/19,4/1/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,509.3904762,FR,Kilometers,Business Travel FY20 - AMER,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3725,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/4/19,4/5/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,526.4190476,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3726,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/8/19,4/9/19,Scope 3 Travel Factors,Taxi,AMER,95.23,543.447619,US,Miles,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3727,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/12/19,4/13/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,560.4761905,FR,Kilometers,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3728,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/16/19,4/17/19,Scope 3 Travel Factors,Taxi,AMER,95.23,577.5047619,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3729,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/20/19,4/21/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,594.5333333,US,Kilometers,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3730,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/24/19,4/25/19,Scope 3 Travel Factors,Limousine,APAC,95.23,611.5619048,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3731,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,4/28/19,4/29/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,628.5904762,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3732,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/2/19,5/3/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,645.6190476,US,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3733,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/6/19,5/7/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,662.647619,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3734,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/10/19,5/11/19,Scope 3 Travel Factors,Taxi,AMER,95.23,679.6761905,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3735,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/14/19,5/15/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,696.7047619,US,Kilometers,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3736,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/18/19,5/19/19,Scope 3 Travel Factors,Limousine,APAC,95.23,713.7333333,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3737,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/22/19,5/23/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,730.7619048,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3738,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/26/19,5/27/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,747.7904762,US,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3739,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,5/30/19,5/31/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,764.8190476,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3740,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/3/19,6/4/19,Scope 3 Travel Factors,Taxi,AMER,95.23,781.847619,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3741,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/7/19,6/8/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,798.8761905,US,Kilometers,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3742,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/11/19,6/12/19,Scope 3 Travel Factors,Limousine,APAC,95.23,815.9047619,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3743,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/15/19,6/16/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,832.9333333,JP,Miles,Business Travel FY20 - LATAM,General COO,Ground Travel
Ground Travel FY20 - GT3744,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/19/19,6/20/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,849.9619048,US,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3745,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/23/19,6/24/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,866.9904762,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3746,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,6/27/19,6/28/19,Scope 3 Travel Factors,Taxi,AMER,95.23,884.0190476,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3747,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/1/19,7/2/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,901.047619,US,Kilometers,Business Travel FY20 - AMER,Product Marketing,Ground Travel
Ground Travel FY20 - GT3748,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/5/19,7/6/19,Scope 3 Travel Factors,Limousine,APAC,95.23,918.0761905,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3749,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/9/19,7/10/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,935.1047619,JP,Miles,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3750,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/13/19,7/14/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,952.1333333,US,Kilometers,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3751,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/17/19,7/18/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,969.1619048,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3752,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/21/19,7/22/19,Scope 3 Travel Factors,Taxi,AMER,95.23,986.1904762,JP,Miles,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3753,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/25/19,7/26/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1003.219048,US,Kilometers,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3754,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,7/29/19,7/30/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1020.247619,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3755,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/2/19,8/3/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1037.27619,JP,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3756,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/6/19,8/7/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1054.304762,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3757,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/10/19,8/11/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1071.333333,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3758,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/14/19,8/15/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1088.361905,JP,Kilometers,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3759,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/18/19,8/19/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1105.390476,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3760,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/22/19,8/23/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1122.419048,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3761,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/26/19,8/27/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1139.447619,JP,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3762,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,8/30/19,8/31/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1156.47619,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3763,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/3/19,9/4/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1173.504762,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3764,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/7/19,9/8/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1190.533333,JP,Kilometers,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3765,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/11/19,9/12/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1207.561905,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3766,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/15/19,9/16/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1224.590476,FR,Miles,Business Travel FY20 - LATAM,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3767,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/19/19,9/20/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1241.619048,JP,Kilometers,Business Travel FY20 - ME,General COO,Ground Travel
Ground Travel FY20 - GT3768,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/23/19,9/24/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1258.647619,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3769,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,9/27/19,9/28/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1275.67619,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3770,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/1/19,10/2/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1292.704762,JP,Kilometers,Business Travel FY20 - AMER,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3771,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/5/19,10/6/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1309.733333,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3772,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/9/19,10/10/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1326.761905,FR,Miles,Business Travel FY20 - ME,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3773,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/13/19,10/14/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1343.790476,JP,Kilometers,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3774,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/17/19,10/18/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1360.819048,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3775,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/21/19,10/22/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1377.847619,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3776,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/25/19,10/26/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1394.87619,JP,Kilometers,Business Travel FY20 - LATAM,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3777,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,10/29/19,10/30/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1411.904762,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3778,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/2/19,11/3/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1428.933333,FR,Miles,Business Travel FY20 - ME,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3779,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/6/19,11/7/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1445.961905,JP,Kilometers,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3780,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/10/19,11/11/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1462.990476,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3781,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/14/19,11/15/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1480.019048,FR,Miles,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3782,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/18/19,11/19/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1497.047619,JP,Kilometers,Business Travel FY20 - LATAM,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3783,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/22/19,11/23/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1514.07619,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3784,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/26/19,11/27/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1531.104762,FR,Miles,Business Travel FY20 - ME,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3785,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,11/30/19,12/1/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1548.133333,JP,Kilometers,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3786,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/4/19,12/5/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1565.161905,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3787,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/8/19,12/9/19,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1582.190476,FR,Kilometers,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3788,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/12/19,12/13/19,Scope 3 Travel Factors,Limousine,APAC,95.23,1599.219048,JP,Miles,Business Travel FY20 - LATAM,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3789,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/16/19,12/17/19,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1616.247619,US,Miles,Business Travel FY20 - LATAM,Product Marketing,Ground Travel
Ground Travel FY20 - GT3790,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/20/19,12/21/19,Scope 3 Travel Factors,Taxi,EMEA,95.23,1633.27619,FR,Kilometers,Business Travel FY20 - ME,LATAM Sales,Ground Travel
Ground Travel FY20 - GT3791,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/24/19,12/25/19,Scope 3 Travel Factors,Personal Car Mileage,APAC,95.23,1650.304762,JP,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3792,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,12/28/19,12/29/19,Scope 3 Travel Factors,Taxi,AMER,95.23,1667.333333,US,Miles,Business Travel FY20 - AMER,General COO,Ground Travel
Ground Travel FY20 - GT3793,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/1/20,1/2/20,Scope 3 Travel Factors,Personal Car Mileage,EMEA,95.23,1684.361905,FR,Kilometers,Business Travel FY20 - AMER,AMER Sales ,Ground Travel
Ground Travel FY20 - GT3794,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/5/20,1/6/20,Scope 3 Travel Factors,Limousine,APAC,95.23,1701.390476,JP,Miles,Business Travel FY20 - LATAM,EMEA Operations,Ground Travel
Ground Travel FY20 - GT3795,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/9/20,1/10/20,Scope 3 Travel Factors,Subway/Train/Trolley - Local Public Transit,AMER,95.23,1718.419048,US,Miles,Business Travel FY20 - ME,Product Marketing,Ground Travel
Ground Travel FY20 - GT3796,Ground Travel - All Org - FY20,"SMITH, JANE",4/15/20,1/13/20,1/14/20,Scope 3 Travel Factors,Taxi,EMEA,95.23,1735.447619,FR,Kilometers,Business Travel FY20 - AMER,LATAM Sales,Ground Travel