Energy Use Record Name,Carbon Footprint Name,Traveler Full Name,Carbon Inventory Date,Report Start Date,Report End Date,Emission Factors - Scope 3,Number of Rooms,Number of Nights,Room Type,Hotel Name,Hotel City,Hotel Country,Organization Asset,Vendor Name,Cost Center,Record Type
Hotel FY20 - HS5502,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/2/19,1/3/19,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5503,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/5/19,1/6/19,Scope 3 Travel Factors,1,3,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5504,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/8/19,1/9/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5505,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/11/19,1/12/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5506,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/14/19,1/15/19,Scope 3 Travel Factors,2,3,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5507,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/17/19,1/18/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5508,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/20/19,1/21/19,Scope 3 Travel Factors,3,3,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5509,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/23/19,1/24/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - ME,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5510,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/26/19,1/27/19,Scope 3 Travel Factors,2,3,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5511,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,1/29/19,1/30/19,Scope 3 Travel Factors,1,3,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5512,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/1/19,2/2/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5513,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/4/19,2/5/19,Scope 3 Travel Factors,2,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5514,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/7/19,2/8/19,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5515,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/10/19,2/11/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5516,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/13/19,2/14/19,Scope 3 Travel Factors,2,3,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5517,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/16/19,2/17/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5518,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/19/19,2/20/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5519,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/22/19,2/23/19,Scope 3 Travel Factors,2,3,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5520,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/25/19,2/26/19,Scope 3 Travel Factors,1,3,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5521,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,2/28/19,3/1/19,Scope 3 Travel Factors,2,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - ME,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5522,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/3/19,3/4/19,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5523,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/6/19,3/7/19,Scope 3 Travel Factors,1,3,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5524,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/9/19,3/10/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5525,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/12/19,3/13/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5526,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/15/19,3/16/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - ME,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5527,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/18/19,3/19/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5528,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/21/19,3/22/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5529,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/24/19,3/25/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5530,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/27/19,3/28/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5531,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,3/30/19,3/31/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5532,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/2/19,4/3/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - ME,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5533,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/5/19,4/6/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5534,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/8/19,4/9/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5535,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/11/19,4/12/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5536,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/14/19,4/15/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5537,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/17/19,4/18/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5538,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/20/19,4/21/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - ME,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5539,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/23/19,4/24/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5540,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/26/19,4/27/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5541,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,4/29/19,4/30/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5542,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/2/19,5/3/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5543,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/5/19,5/6/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5544,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/8/19,5/9/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - ME,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5545,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/11/19,5/12/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5546,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/14/19,5/15/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5547,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/17/19,5/18/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5548,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/20/19,5/21/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5549,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/23/19,5/24/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5550,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/26/19,5/27/19,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY20 - ME,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5551,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,5/29/19,5/30/19,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5552,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/1/19,6/2/19,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5553,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/4/19,6/5/19,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5554,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/7/19,6/8/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5555,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/10/19,6/11/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5556,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/13/19,6/14/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - ME,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5557,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/16/19,6/17/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5558,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/19/19,6/20/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5559,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/22/19,6/23/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5560,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/25/19,6/26/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5561,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,6/28/19,6/29/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5562,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/1/19,7/2/19,Scope 3 Travel Factors,2,1,Single,Hilton,Denver,United States,Business Travel FY20 - ME,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5563,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/4/19,7/5/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5564,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/7/19,7/8/19,Scope 3 Travel Factors,2,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5565,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/10/19,7/11/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5566,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/13/19,7/14/19,Scope 3 Travel Factors,3,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5567,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/16/19,7/17/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5568,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/19/19,7/20/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5569,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/22/19,7/23/19,Scope 3 Travel Factors,4,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5570,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/25/19,7/26/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5571,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/28/19,7/29/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5572,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,7/31/19,8/1/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5573,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/3/19,8/4/19,Scope 3 Travel Factors,2,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5574,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/6/19,8/7/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,AMER Sales ,Hotel Stay
