Energy Use Record Name,Carbon Footprint Name,Traveler Full Name,Carbon Inventory Date,Report Start Date,Report End Date,Emission Factors - Scope 3,Number of Rooms,Number of Nights,Room Type,Hotel Name,Hotel City,Hotel Country,Organization Asset,Vendor Name,Cost Center,Record Type
Hotel FY20 - HS5575,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/9/19,8/10/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5576,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/12/19,8/13/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5577,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/15/19,8/16/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5578,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/18/19,8/19/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5579,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/21/19,8/22/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - ME,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5580,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/24/19,8/25/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5581,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/27/19,8/28/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5582,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,8/30/19,8/31/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5583,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/2/19,9/3/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5584,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/5/19,9/6/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5585,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/8/19,9/9/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5586,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/11/19,9/12/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5587,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/14/19,9/15/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5588,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/17/19,9/18/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5589,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/20/19,9/21/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5590,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/23/19,9/24/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5591,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/26/19,9/27/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5592,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,9/29/19,9/30/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5593,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/2/19,10/3/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5594,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/5/19,10/6/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5595,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/8/19,10/9/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5596,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/11/19,10/12/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - LATAM,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5597,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/14/19,10/15/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - ME,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5598,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/17/19,10/18/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5599,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/20/19,10/21/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5600,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/23/19,10/24/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY20 - HS5601,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/26/19,10/27/19,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY20 - LATAM,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5602,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,10/29/19,10/30/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5603,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/1/19,11/2/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - ME,Hyatt,General COO,Hotel Stay
Hotel FY20 - HS5604,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/4/19,11/5/19,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY20 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5605,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/7/19,11/8/19,Scope 3 Travel Factors,1,3,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Hyatt,LATAM Sales,Hotel Stay
Hotel FY20 - HS5606,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/10/19,11/11/19,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY20 - HS5607,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/13/19,11/14/19,Scope 3 Travel Factors,1,5,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - LATAM,Best Western,General COO,Hotel Stay
Hotel FY20 - HS5608,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/16/19,11/17/19,Scope 3 Travel Factors,1,6,Single,Marriott,Dublin,Germany,Business Travel FY20 - ME,Hyatt,Product Marketing,Hotel Stay
Hotel FY20 - HS5609,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/19/19,11/20/19,Scope 3 Travel Factors,1,7,Single,IHG,Mexico City,Mexico,Business Travel FY20 - AMER,Kimpton,LATAM Sales,Hotel Stay
Hotel FY20 - HS5610,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/22/19,11/23/19,Scope 3 Travel Factors,1,8,Single,Hilton,Denver,United States,Business Travel FY20 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY20 - HS5611,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/25/19,11/26/19,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY20 - AMER,Marriott,EMEA Operations,Hotel Stay
Hotel FY20 - HS5612,Hotel Stays - All Org - FY20,"SMITH, JANE",4/15/20,11/28/19,11/29/19,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY20 - LATAM,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5502,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/2/18,1/3/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5503,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/5/18,1/6/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5504,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/8/18,1/9/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5505,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/11/18,1/12/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5506,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/14/18,1/15/18,Scope 3 Travel Factors,2,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5507,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/17/18,1/18/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5508,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/20/18,1/21/18,Scope 3 Travel Factors,3,3,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5509,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/23/18,1/24/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5510,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/26/18,1/27/18,Scope 3 Travel Factors,2,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5511,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,1/29/18,1/30/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5512,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/1/18,2/2/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5513,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/4/18,2/5/18,Scope 3 Travel Factors,2,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5514,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/7/18,2/8/18,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5515,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/10/18,2/11/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5516,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/13/18,2/14/18,Scope 3 Travel Factors,2,3,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5517,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/16/18,2/17/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5518,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/19/18,2/20/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5519,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/22/18,2/23/18,Scope 3 Travel Factors,2,3,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5520,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/25/18,2/26/18,Scope 3 Travel Factors,1,3,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5521,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,2/28/18,3/1/18,Scope 3 Travel Factors,2,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5522,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/3/18,3/4/18,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5523,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/6/18,3/7/18,Scope 3 Travel Factors,1,3,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5524,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/9/18,3/10/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5525,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/12/18,3/13/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5526,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/15/18,3/16/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5527,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/18/18,3/19/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5528,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/21/18,3/22/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5529,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/24/18,3/25/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5530,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/27/18,3/28/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5531,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,3/30/18,3/31/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5532,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/2/18,4/3/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5533,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/5/18,4/6/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5534,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/8/18,4/9/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5535,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/11/18,4/12/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5536,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/14/18,4/15/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5537,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/17/18,4/18/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
