Energy Use Record Name,Carbon Footprint Name,Traveler Full Name,Carbon Inventory Date,Report Start Date,Report End Date,Emission Factors - Scope 3,Number of Rooms,Number of Nights,Room Type,Hotel Name,Hotel City,Hotel Country,Organization Asset,Vendor Name,Cost Center,Record Type
Hotel FY19 - HS5538,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/20/18,4/21/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5539,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/23/18,4/24/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5540,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/26/18,4/27/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5541,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,4/29/18,4/30/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5542,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/2/18,5/3/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5543,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/5/18,5/6/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5544,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/8/18,5/9/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5545,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/11/18,5/12/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5546,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/14/18,5/15/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5547,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/17/18,5/18/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5548,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/20/18,5/21/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5549,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/23/18,5/24/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5550,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/26/18,5/27/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5551,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,5/29/18,5/30/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5552,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/1/18,6/2/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5553,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/4/18,6/5/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5554,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/7/18,6/8/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5555,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/10/18,6/11/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5556,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/13/18,6/14/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5557,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/16/18,6/17/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5558,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/19/18,6/20/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5559,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/22/18,6/23/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5560,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/25/18,6/26/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5561,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,6/28/18,6/29/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5562,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/1/18,7/2/18,Scope 3 Travel Factors,2,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5563,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/4/18,7/5/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5564,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/7/18,7/8/18,Scope 3 Travel Factors,2,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5565,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/10/18,7/11/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5566,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/13/18,7/14/18,Scope 3 Travel Factors,3,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5567,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/16/18,7/17/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5568,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/19/18,7/20/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5569,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/22/18,7/23/18,Scope 3 Travel Factors,4,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5570,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/25/18,7/26/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5571,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/28/18,7/29/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5572,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,7/31/18,8/1/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5573,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/3/18,8/4/18,Scope 3 Travel Factors,2,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5574,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/6/18,8/7/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5575,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/9/18,8/10/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5576,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/12/18,8/13/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5577,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/15/18,8/16/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5578,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/18/18,8/19/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5579,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/21/18,8/22/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5580,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/24/18,8/25/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5581,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/27/18,8/28/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5582,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,8/30/18,8/31/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5583,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/2/18,9/3/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5584,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/5/18,9/6/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5585,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/8/18,9/9/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5586,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/11/18,9/12/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5587,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/14/18,9/15/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5588,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/17/18,9/18/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5589,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/20/18,9/21/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5590,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/23/18,9/24/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5591,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/26/18,9/27/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5592,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,9/29/18,9/30/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5593,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/2/18,10/3/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5594,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/5/18,10/6/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5595,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/8/18,10/9/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5596,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/11/18,10/12/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5597,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/14/18,10/15/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5598,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/17/18,10/18/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5599,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/20/18,10/21/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5600,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/23/18,10/24/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5601,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/26/18,10/27/18,Scope 3 Travel Factors,1,1,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5602,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,10/29/18,10/30/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5603,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/1/18,11/2/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Kimpton,General COO,Hotel Stay
Hotel FY19 - HS5604,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/4/18,11/5/18,Scope 3 Travel Factors,1,1,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Best Western,General COO,Hotel Stay
Hotel FY19 - HS5605,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/7/18,11/8/18,Scope 3 Travel Factors,1,3,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Hyatt,Product Marketing,Hotel Stay
Hotel FY19 - HS5606,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/10/18,11/11/18,Scope 3 Travel Factors,1,3,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Kimpton,LATAM Sales,Hotel Stay
Hotel FY19 - HS5607,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/13/18,11/14/18,Scope 3 Travel Factors,1,2,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - SA,Marriott,AMER Sales ,Hotel Stay
Hotel FY19 - HS5608,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/16/18,11/17/18,Scope 3 Travel Factors,1,2,Single,Marriott,Dublin,Germany,Business Travel FY19 - SA,Marriott,EMEA Operations,Hotel Stay
Hotel FY19 - HS5609,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/19/18,11/20/18,Scope 3 Travel Factors,1,2,Single,IHG,Mexico City,Mexico,Business Travel FY19 - AMER,Marriott,Product Marketing,Hotel Stay
Hotel FY19 - HS5610,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/22/18,11/23/18,Scope 3 Travel Factors,1,2,Single,Hilton,Denver,United States,Business Travel FY19 - SA,Hyatt,LATAM Sales,Hotel Stay
Hotel FY19 - HS5611,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/25/18,11/26/18,Scope 3 Travel Factors,1,1,Single,Hyatt,Tokyo,Japan,Business Travel FY19 - AMER,Hyatt,General COO,Hotel Stay
Hotel FY19 - HS5612,Hotel Stays - All Org - FY19,"SMITH, JANE",4/15/19,11/28/18,11/29/18,Scope 3 Travel Factors,1,1,Single,Hilton,Denver,United States,Business Travel FY19 - ANZ,Hyatt,General COO,Hotel Stay